Strategy,Objective,Model,month,Horizon Months,Return Column,Target Column,Selected Horizon Return,Universe Horizon Return,Active Horizon Return,Selected Target Rate,Monthly Turnover,Average Holdings,Diagnostic Type,Portfolio Diagnostic Caveat
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,2021-08,3,forward_3m_return,target_top_k_next_3m,-0.018888757806099023,0.005750967914326268,-0.02463972572042529,0.2,0.8,5.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,2021-09,3,forward_3m_return,target_top_k_next_3m,0.10015500614143052,0.06842422727234627,0.03173077886908425,0.2,0.8,5.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,2021-10,3,forward_3m_return,target_top_k_next_3m,0.003673461286214152,-0.011775692220733406,0.015449153506947559,0.4,0.4,5.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,2021-11,3,forward_3m_return,target_top_k_next_3m,0.006719024605833912,-0.006500102818229641,0.013219127424063552,0.2,0.8,5.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,2021-12,3,forward_3m_return,target_top_k_next_3m,0.011552101351340325,-0.01088991504836339,0.022442016399703717,0.6000000000000001,0.8,5.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,2022-01,3,forward_3m_return,target_top_k_next_3m,-0.025642366526567727,-0.042886025011230976,0.01724365848466325,0.4,0.0,5.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,2022-02,3,forward_3m_return,target_top_k_next_3m,-0.057505543652902814,-0.02412448334410615,-0.033381060308796666,0.2,0.8,5.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,2022-03,3,forward_3m_return,target_top_k_next_3m,-0.08170684913736966,-0.11849076881012068,0.03678391967275102,0.2,1.2,5.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,2022-04,3,forward_3m_return,target_top_k_next_3m,-0.018166180246802232,-0.012434216038149782,-0.00573196420865245,0.2,0.8,5.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,2022-05,3,forward_3m_return,target_top_k_next_3m,-0.058798499834214576,-0.060635531642286564,0.0018370318080719872,0.4,0.4,5.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,2022-06,3,forward_3m_return,target_top_k_next_3m,-0.02389156677093576,-0.04482443315775482,0.02093286638681906,0.4,0.4,5.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,2022-07,3,forward_3m_return,target_top_k_next_3m,-0.07051108923410188,-0.04650439542004406,-0.024006693814057817,0.2,0.8,5.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,2022-08,3,forward_3m_return,target_top_k_next_3m,0.05911252447980586,0.04861181226479995,0.010500712215005911,0.2,0.4,5.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,2022-09,3,forward_3m_return,target_top_k_next_3m,0.08647782744658748,0.07822069826023617,0.008257129186351311,0.2,0.8,5.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,2022-10,3,forward_3m_return,target_top_k_next_3m,0.10741433550520145,0.07050543927207076,0.03690889623313069,0.4,0.4,5.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,2022-11,3,forward_3m_return,target_top_k_next_3m,-0.030610283919510973,-0.025096893915543785,-0.005513390003967188,0.4,1.2,5.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,2022-12,3,forward_3m_return,target_top_k_next_3m,0.07085334033275989,0.034643204792654765,0.036210135540105125,0.4,1.2,5.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,2023-01,3,forward_3m_return,target_top_k_next_3m,0.03789575750958339,-0.001959989716464836,0.039855747226048226,0.6000000000000001,0.8,5.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,2023-02,3,forward_3m_return,target_top_k_next_3m,0.04890775520340523,0.013841635808924467,0.03506611939448076,0.6000000000000001,0.4,5.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,2023-03,3,forward_3m_return,target_top_k_next_3m,-0.012549518338706458,0.027050191833549647,-0.03959971017225611,0.0,0.8,5.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,2023-04,3,forward_3m_return,target_top_k_next_3m,0.029829459051024635,0.04453971487354231,-0.014710255822517674,0.2,1.2000000000000002,5.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,2023-05,3,forward_3m_return,target_top_k_next_3m,0.08403558505981208,0.055819428032234,0.028216157027578084,0.4,0.4,5.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,2023-06,3,forward_3m_return,target_top_k_next_3m,-0.05824619278227341,-0.0393690909644617,-0.018877101817811708,0.2,1.2000000000000002,5.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,2023-07,3,forward_3m_return,target_top_k_next_3m,-0.05926286432215307,-0.07631596263107802,0.017053098308924958,0.2,0.4,5.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,2023-08,3,forward_3m_return,target_top_k_next_3m,0.014870862517045502,-0.0011261133189673655,0.015996975836012867,0.6000000000000001,0.0,5.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,2023-09,3,forward_3m_return,target_top_k_next_3m,0.08173964501610143,0.09523649294747914,-0.013496847931377717,0.0,0.8,5.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,2023-10,3,forward_3m_return,target_top_k_next_3m,0.08897657215176227,0.10993090633178251,-0.02095433418002024,0.2,0.8,5.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,2023-11,3,forward_3m_return,target_top_k_next_3m,0.03245696213193801,0.059676289186373195,-0.027219327054435187,0.2,0.8,5.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,2023-12,3,forward_3m_return,target_top_k_next_3m,0.06864096071857916,0.05631635875787542,0.012324601960703736,0.2,0.8,5.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,2024-01,3,forward_3m_return,target_top_k_next_3m,0.05146042306420136,0.026295968805532945,0.025164454258668412,0.4,0.8,5.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,2024-02,3,forward_3m_return,target_top_k_next_3m,0.08222343886966117,0.043713711309620734,0.03850972756004044,0.4,0.8,5.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,2024-03,3,forward_3m_return,target_top_k_next_3m,0.04629015895053173,0.012490090031041139,0.03380006891949059,0.4,0.8,5.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,2024-04,3,forward_3m_return,target_top_k_next_3m,0.05139324713019715,0.07563470598410749,-0.02424145885391034,0.2,0.8,5.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,2024-05,3,forward_3m_return,target_top_k_next_3m,0.00479958817950099,0.05014014639821449,-0.0453405582187135,0.0,0.4,5.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,2024-06,3,forward_3m_return,target_top_k_next_3m,0.07194088794813772,0.07600301440279471,-0.004062126454656992,0.2,0.4,5.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,2024-07,3,forward_3m_return,target_top_k_next_3m,0.06416694135476396,0.032852925662509545,0.031314015692254414,0.6000000000000001,0.8,5.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,2024-08,3,forward_3m_return,target_top_k_next_3m,0.07644268181545014,0.048337502254144286,0.02810517956130585,0.2,0.4,5.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,2024-09,3,forward_3m_return,target_top_k_next_3m,-0.046682041569639426,-0.020777526552087738,-0.02590451501755169,0.2,0.4,5.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,2024-10,3,forward_3m_return,target_top_k_next_3m,0.01321641273829228,0.005666955194988233,0.0075494575433040475,0.2,0.4,5.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,2024-11,3,forward_3m_return,target_top_k_next_3m,0.015941140602615693,-0.00342052895647178,0.019361669559087472,0.4,0.8,5.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,2024-12,3,forward_3m_return,target_top_k_next_3m,0.030651120672035695,0.01870482494569516,0.011946295726340535,0.6000000000000001,0.4,5.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,2025-01,3,forward_3m_return,target_top_k_next_3m,-0.014540032069885325,-0.011147424562945952,-0.003392607506939373,0.0,1.2,5.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,2025-02,3,forward_3m_return,target_top_k_next_3m,-0.0027563806635918092,-0.002027387613820757,-0.0007289930497710521,0.2,1.2,5.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
top_k_next_3m | ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,top_k_next_3m,ObjectiveSpecific[top_k_next_3m][XGBoost light] Calibrated,2025-03,3,forward_3m_return,target_top_k_next_3m,0.05441180847936547,0.04854160268895631,0.005870205790409158,0.2,1.2,5.0,overlapping_horizon_score_to_return,3-month overlapping forward-return diagnostic; not a monthly executable backtest
